commodity,price_shock,price_shock_q,phi_cup,phi_cup_q,epsilon_cup,sigma_up,eta_cp,epsilon_bar_cp,tariff_delta,price_shock_long
391710,0.0010427295625518131,8.105626103524096e-4,0.004644702392529556,0.003610545083602888,3.6718074640739484,3.681656117349807,1.1356064661493717,2.294610058967104,0.20972752364896874,0.008568674782795225
391721,0.018226211086867925,0.014693920164527873,0.08986784397053002,0.07245120329000525,3.399813290935389,3.681656117349807,1.1356064661493717,2.3916970671204845,0.21041652266251623,0.04784121460137658
391722,0.00986614640722716,0.004915971501246064,0.046911663565721885,0.02337451641668329,3.511526540785967,3.681656117349807,1.1356064661493717,2.37764367705165,0.21041652266251623,0.029947399448222355
391723,0.019950772318164008,0.012916747332621617,0.09689561691537368,0.0627332206179754,3.4563170287158513,3.681656117349807,1.1356064661493717,2.3965328914039223,0.21041652266251623,0.034324235101764806
391729,0.01361854752186278,0.013650240953809588,0.06725561036970946,0.06741212934553059,3.4237051539336028,3.681656117349807,1.1356064661493717,2.422131215314586,0.21041652266251623,0.032570675623798895
391731,0.009199302592194293,0.009862597635979648,0.04337720516525314,0.04650482108081028,3.539182016789943,3.681656117349807,1.1356064661493717,2.3758670720655233,0.21041652266251623,0.06067401425984426
391732,0.023646411065005774,0.011784735927954383,0.130580456027966,0.06507779076541495,3.349621524354259,3.681656117349807,1.1356064661493717,2.756534164289179,0.21041652266251623,0.09119239192960456
391733,0.03344074141214906,0.03270178767455913,0.18937526281256473,0.18519056019076283,3.3755019231448786,3.681656117349807,1.1356064661493717,2.886611021793298,0.21041652266251623,0.11961187098311907
391739,0.03677523743612436,0.028784562839752288,0.2195257668369473,0.17182630680327848,2.89753818844554,3.681656117349807,1.1356064661493717,2.5038709195459865,0.21041652266251623,0.10501002094343392
391740,0.021197214498577262,0.015892780611445206,0.12185970910403453,0.09136528869370744,3.283768335166528,3.681656117349807,1.1356064661493717,2.776038999637159,0.20720757692100178,0.05871482287513533
391810,0.06178317600782276,0.042139779737405354,0.42699310873487717,0.29123455144486976,2.0756832520568205,3.186227074864305,0.6509117255923138,2.3232441114628957,0.20732515710241395,0.11922682294391608
391890,0.009696044283924767,0.006828337584683243,0.05051238109662804,0.03557281508148534,2.5326233758820536,3.186227074864305,0.6509117255923138,2.0824948504761487,0.20717167294496264,0.02733483112689437
391910,0.011655659306895303,0.011812666144275133,0.07028568946263433,0.07123246849289139,2.4899059635329404,2.807800730236803,0.7875195285394794,2.3085913271177025,0.20620704178331134,0.031144592645559688
391990,0.00974927041559679,0.006611476306172418,0.05866407634355343,0.03978309496353745,2.461701062033692,2.807800730236803,0.7875195285394794,2.2687286605358348,0.20632563269346654,0.027452169212501744
392010,0.01092222967443632,0.010429086056642682,0.06437247223865311,0.06146602595503491,2.8706769818240385,3.020386383912596,0.9823378648226112,2.550331896360478,0.20879968060325016,0.04154051996707325
392020,0.004720131232292363,0.0026739174218716106,0.028758695932995213,0.016291576293356133,2.955846644484443,3.020386383912596,0.9823378648226112,2.777999792185513,0.20879968060325016,0.028313851109109497
392030,0.0041457260280679895,0.0065862023553081815,0.023955461127065897,0.038057390534101995,2.960640355549119,3.020386383912596,0.9823378648226112,2.5502473929563543,0.20649191914812232,0.02179006616407666
392043,0.011776949369116954,0.012179683333888754,0.06641100300704231,0.06868204669647472,2.6013862643103907,3.020386383912596,0.9823378648226112,2.0924394166932885,0.20960497636176234,0.041489987485347074
392049,0.006181732563262973,0.0046771263261602995,0.0349954541013751,0.02647771607691159,2.7598394872748333,3.020386383912596,0.9823378648226112,2.243839988697441,0.20649191914812232,0.023477191025314346
392051,0.0064980963094633725,0.00555670615447495,0.03711966476094556,0.03174207641841289,2.9145330132220346,3.020386383912596,0.9823378648226112,2.442917197426147,0.2057339840780929,0.0437336285844489
392059,0.0032801678478309895,0.004189441883271812,0.020840347638972696,0.02661736512001676,2.9156279080141596,3.020386383912596,0.9823378648226112,2.886423892645505,0.20884832466563685,0.01833741238658363
392061,0.0045945390478335894,0.0037137003680222593,0.027440954584399536,0.022180132125989422,2.8705826530261884,3.020386383912596,0.9823378648226112,2.5578832249274543,0.20649191914812232,0.032830130985417795
392062,0.006655132467401874,0.00418554139837507,0.041218777086827106,0.025923285333892168,2.9174524092385608,3.020386383912596,0.9823378648226112,2.7905335901682857,0.20879968060325016,0.014206590442692972
392063,0.004516175320597907,0.00339879196473923,0.020726456757654648,0.015598356946892256,2.7377274467556485,3.020386383912596,0.9823378648226112,1.6265425534360123,0.20763936477824457,0.02104797822412371
392069,0.007986517638852967,0.007682869963272714,0.045954597703980735,0.04420740231720094,2.7917785396883863,3.020386383912596,0.9823378648226112,2.3718108008924057,0.20879968060325016,0.008111227704507323
392071,0.0019906285496084537,0.002171834546477241,0.011189272685953395,0.012207827007247384,2.891021516067007,3.020386383912596,0.9823378648226112,2.363983983939784,0.20592295214406203,0.004050748422148607
392073,0.0016287717947520198,9.001937040005559e-4,0.006578237705223108,0.0036356770081240773,2.9822678558141016,3.020386383912596,0.9823378648226112,1.5556396195510571,0.2107132253430439,0.009108351542572574
392079,0.009444550407744876,0.007087832208022987,0.0595519795799942,0.044691850929449994,2.983133475551027,3.020386383912596,0.9823378648226112,2.941518512219732,0.2086053793453425,0.06948417864584094
392091,0.002170048653555636,0.0015759019830015124,0.011377517826533443,0.008262419773441923,2.9692895555880074,3.020386383912596,0.9823378648226112,2.2682389566100793,0.20879968060325016,0.04968237510472963
392092,0.0015696513861994058,0.001178887114584281,0.008665065162455115,0.006507899624632811,2.9861031633191093,3.020386383912596,0.9823378648226112,2.4596018756221225,0.20879968060325016,0.015776948120962034
392093,0.00923566291157404,0.00417082144171305,0.04157707143356067,0.018776187771146736,2.7543707904928754,3.020386383912596,0.9823378648226112,1.5780825838638166,0.20649191914812232,0.0035779728271892056
392094,0.0045126970461202886,8.028472780329519e-4,0.020860966030270243,0.0037113437093986355,2.79045421067051,3.020386383912596,0.9823378648226112,1.681306245533892,0.20649191914812232,0.004350662964883796
392099,0.008433968912695865,0.0051581275989017565,0.05470130274170506,0.03345474737796724,2.535501047101897,3.020386383912596,0.9823378648226112,2.424368753601149,0.2071596966892975,0.01823137555321347
392111,0.01033332816292031,0.005463497332534493,0.07332764236171525,0.03877021731312689,2.3751668275129814,2.564723693160146,1.02186736420798,2.47055894475066,0.20720757692100178,0.01858783341222504
392112,0.012983980155062625,0.015732889509278467,0.07849348061354827,0.09511176410802902,2.27379775358214,2.564723693160146,1.02186736420798,1.821292273179079,0.20683482715980078,0.03717630458749825
392113,0.0049137924209064635,0.0037948224225992054,0.03246321160815757,0.025070681210724307,2.4586077367301185,2.564723693160146,1.02186736420798,2.34845949251617,0.2074952219920171,0.04632475935346358
392114,0.015522572052204918,0.01527912713742692,0.10203279302942542,0.1004325837007091,2.4656570676367116,2.564723693160146,1.02186736420798,2.3086904627116724,0.20549829104489198,0.046156030682027
392119,0.011295836816868009,0.010054851325374859,0.08513895933478613,0.07578540589662748,2.4717461499553623,2.564723693160146,1.02186736420798,2.8065740763829075,0.20549829104489198,0.022638713403162335
392190,0.006900429913721803,0.005722946051045565,0.05281303396189284,0.04380105992453027,2.4392116962160144,2.564723693160146,1.02186736420798,2.847326147443237,0.20725546401034362,0.03490171709751017
392210,0.04166445849607609,0.04551377212535576,0.2414065605611507,0.26370973207250203,2.2487770646446386,3.322123908421195,0.7086114806033083,2.340056770115603,0.23398091664061293,0.03425306670582103
392220,0.033326952651674256,0.025281232049361564,0.19761129356102236,0.14990440381112183,2.1140015956814295,3.322123908421195,0.7086114806033083,2.2243199210924742,0.23398091664061293,0.03464935702492977
392290,0.015553289371276568,0.01825433130772695,0.10014047391100707,0.11753124014140769,2.3911399108118436,3.322123908421195,0.7086114806033083,2.4594827095076117,0.2057812052389309,0.03947823157750196
392310,0.016628614540310893,0.018731038114077194,0.09718211074754884,0.10946924146963688,2.6398220335449056,2.858116926339493,0.7959893276160303,2.4872647841591764,0.21281370181263287,0.06294252612610385
392321,0.038987815669874824,0.02969167359805551,0.24094932324889987,0.18349806309119834,2.4195944786450907,2.858116926339493,0.7959893276160303,2.3526658365386997,0.21056476910734967,0.09435101601924603
392329,0.014942288361505785,0.019441981005079025,0.08850496098071747,0.11515717864709762,2.422135328033111,2.858116926339493,0.7959893276160303,2.2248986039117553,0.21056476910734967,0.06707386030758687
392330,0.03207441487391337,0.028297293139108847,0.2151410867334892,0.1898058131846196,2.2626906610954944,2.858116926339493,0.7959893276160303,2.399780620262197,0.21056476910734967,0.08214670475198808
392340,0.009439204783538881,0.016671345739097416,0.05934526578532717,0.10481449089982468,2.392973243194259,2.858116926339493,0.7959893276160303,2.321422262788099,0.20720757692100178,0.01847379688836507
392350,0.032663442207282956,0.040143749464803744,0.22112867324516902,0.2717697051616694,2.344323070101818,2.858116926339493,0.7959893276160303,2.4925739524829322,0.20720757692100178,0.0778064992790732
392390,0.028548400193316364,0.03293944918357686,0.17099978023359078,0.19730137357139416,2.5714016878571972,2.858116926339493,0.7959893276160303,2.447178395988649,0.21056476910734967,0.11023860710308303
392410,0.06827492611856387,0.08013211218480389,0.4579089815582702,0.5374332271987586,2.023299146747581,5.731386535743819,1.1791688284157584,2.1362392551019664,0.24431997231892727,0.06717491563790105
392490,0.06331907300404181,0.04979850693810007,0.4163704613176136,0.3274625847005304,2.0903066872386677,5.731386535743819,1.1791688284157584,2.216145449328885,0.24701572782720052,0.07636995816130351
392510,0.007070203517088691,0.0034243541498981305,0.02752843240473435,0.013333011067856608,3.8165066348307555,3.887490298096585,0.6635032612551327,2.394382765442399,0.2057812052389309,0.015233068047311527
392520,0.0993046577932362,0.10707014088860912,0.41461590589734226,0.4470382804351239,2.9350511575965648,3.887490298096585,0.6635032612551327,2.2264358689639066,0.23582871270397265,0.10622490903143982
392530,0.08169329321408593,0.08003859102107275,0.30759453085168104,0.30136418653901753,3.4394530130861294,3.887490298096585,0.6635032612551327,2.414873922410636,0.23770605526938604,0.1523372451477048
392590,0.03013524336529607,0.02495803828275902,0.1240526213663833,0.10274050339026973,3.3805616779980485,3.887490298096585,0.6635032612551327,2.220035136067008,0.20720757692100178,0.06761707243762881
392610,0.03741616795990098,0.02808028080384466,0.27895632888476835,0.20935260007087775,1.3450463178472007,2.924463822725136,0.8290331431894025,1.6847960426313426,0.25068111149483246,0.036516369758804436
392620,0.04450937013867693,0.02003843218090592,0.30584439739685626,0.13769330359095305,1.5884721633933268,2.924463822725136,0.8290331431894025,1.699147946888324,0.23162183037870754,0.0753650727547575
392630,0.04511976979763532,0.04514093100193669,0.2572978159681025,0.2574184888277916,2.463654237625281,2.924463822725136,0.8290331431894025,2.4685267756111653,0.2347165508188697,0.0740453986977709
392640,0.03680991208213952,0.02958203823810711,0.24247306214753,0.19486184536798934,1.335570521559881,2.924463822725136,0.8290331431894025,1.3763657558549034,0.25068111149483246,0.026405768284933937
392690,0.03191911354231532,0.03495243215547539,0.20116761314820403,0.22028485663049807,2.1656102558950625,2.924463822725136,0.8290331431894025,2.305014198156782,0.22962438782272385,0.049777409227618044
400110,4.0122248398036676e-4,1.2390007641970761e-4,0.00949405775876344,0.002931825929031109,2.9624144645305917,2.966002324744489,7.14951333313031,3.254595079534967,0.14842000511827325,0.0013423136875333659
400121,1.0871103445833416e-4,1.0126054257535563e-4,0.0028404045492266823,0.0026457379163146422,2.965695442489584,2.966002324744489,7.14951333313031,4.351220783596241,0.14842000511827325,1.494957873335379e-4
400122,1.5834830743965394e-4,6.74881866877653e-5,0.0036431539001611866,0.0015527153685557312,2.965875416020761,2.966002324744489,7.14951333313031,2.9781542592373293,0.14842000511827325,6.577142380478635e-4
400129,3.845684668849899e-4,1.285241716928282e-4,0.00895834603558415,0.0029939116258991517,2.938341253863419,2.966002324744489,7.14951333313031,3.0094370196666005,0.14842000511827325,0.001415228984498141
400130,0.0016887492525359728,4.8175237744095767e-4,0.03597186749513972,0.010261755947930773,2.8139374491385953,2.966002324744489,7.14951333313031,1.7466899191484009,0.14842000511827325,3.9943765804662277e-4
400211,5.347456266969293e-4,2.983764477273309e-4,0.004522823098420918,0.0025236370760836424,4.139267822190131,4.161359011604818,4.479875500146777,3.0510659820707793,0.21511137961694554,0.0012405533120623442
400219,0.0025293522331486847,0.002093085013887195,0.02305152467963135,0.01907555627162465,4.114587473146182,4.161359011604818,4.479875500146777,3.5865295934045305,0.21511137961694554,0.0280990688407155
400220,1.2609462671822362e-5,3.763809280759297e-6,1.141358535064868e-4,3.406850837943069e-5,4.160569336498176,4.161359011604818,4.479875500146777,3.6211809806295086,0.21511137961694554,8.542156608661567e-4
400231,0.0010752475132991162,9.92991484210314e-4,0.00901627237416128,0.008326530939274313,4.06412072567305,4.161359011604818,4.479875500146777,2.8508770814134285,0.21511137961694554,0.012459502535166265
400239,2.1459187442288017e-4,1.7928460380801215e-4,0.0018474870630988066,0.0015435159743997352,4.147980817499879,4.161359011604818,4.479875500146777,3.2020175703362184,0.21511137961694554,0.0052324350718471226
400241,0.022259811582089745,0.03177761555057008,0.17668399528511305,0.25223017074531595,4.09994157301373,4.161359011604818,4.479875500146777,2.5204265703558626,0.21511137961694554,0.12644716096750275
400249,0.00269914050001747,0.0023906273423412784,0.02317627189795076,0.02052721201153414,3.9239696726592705,4.161359011604818,4.479875500146777,2.7679397308174383,0.21511137961694554,0.01542067851278598
400251,0.001185425015890007,0.0010613623012711482,0.011570308279493855,0.010359397564020769,4.0831793227195385,4.161359011604818,4.479875500146777,4.093121695308577,0.21511137961694554,6.45369195755502e-5
400259,0.0037624326390870346,0.0016141580177764263,0.03364151313807863,0.014432874517890987,4.123584418226426,4.161359011604818,4.479875500146777,3.4514370343690013,0.21511137961694554,0.01689698796677373
400260,0.006091833638552806,0.003405019257355383,0.05543679458971812,0.030986294824178442,3.950400266195318,4.161359011604818,4.479875500146777,3.2532411931703247,0.21511137961694554,0.0011476959052284987
400270,0.001184850995892182,7.835589590581714e-4,0.010201297712939207,0.006746264504739902,4.139801477977065,4.161359011604818,4.479875500146777,3.187285537728675,0.21511137961694554,0.01322546943169004
